id,observed_on,user_id,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,taxon_id
37151478,2019-09-19,491170,32.0604638333,-110.07775,Cochise,Arizona,United States,Stagmomantis californica,82008
37151509,2019-09-19,491170,32.0607028333,-110.0779278333,Cochise,Arizona,United States,Oncideres rhodosticta,129359
37151670,2019-09-19,491170,32.0607305,-110.07795,Cochise,Arizona,United States,Sympistis perscripta,232095
37157261,2020-01-01,2502099,34.9302933809,-111.8416726561,Yavapai,Arizona,United States,Atrusca capronae,937609
37168315,2019-12-05,2481011,33.518305,-112.01189445,Maricopa,Arizona,United States,Schistocerca shoshone,194174
37169590,2019-12-26,770371,32.2059158204,-110.7084234993,Pima,Arizona,United States,Pontia protodice,59119
37172971,2020-01-01,481399,31.5936149602,-111.0504842006,Santa Cruz,Arizona,United States,Vanessa atalanta,49133
37178118,2019-09-01,2380378,35.7477833577,-109.0943605525,Apache,Arizona,United States,Polygonia interrogationis,58579
37178149,2020-01-01,20265,32.1239654257,-111.0462941218,Pima,Arizona,United States,Asphondylia auripila,343241
37179808,2019-12-01,1178311,34.4187088013,-112.2495956421,Yavapai,Arizona,United States,Melanoplus yarrowii,121462
37179928,2019-03-27,29010,33.288887,-114.660762,La Paz,Arizona,United States,Sympetrum corruptum,68138
37180297,2019-03-27,29010,33.288887,-114.660762,La Paz,Arizona,United States,Enallagma civile,99897
37186802,2019-09-03,497764,31.5388213755,-110.760849151,Santa Cruz,Arizona,United States,Battus philenor,49972
37195256,2019-12-23,2512142,33.3963159837,-111.1210356605,Pinal,Arizona,United States,Acromyrmex versicolor,50161
37200401,2019-03-27,29010,33.2891194,-114.6687611,La Paz,Arizona,United States,Burnsius albescens,1038405
37202300,2020-01-02,527727,33.4194205469,-111.9335854334,Maricopa,Arizona,United States,Apis mellifera,47219
37218770,2020-01-01,758510,31.7584718821,-110.8446103439,Pima,Arizona,United States,Vanessa cardui,48548
37226043,2020-01-02,549643,32.25615,-111.16805333,Pima,Arizona,United States,Novomessor cockerelli,482380
37226238,2019-12-31,549643,32.24234667,-111.1666555,Pima,Arizona,United States,Polistes arizonensis,300635
37240832,2019-05-05,810340,32.0877596,-112.9058802,Pima,Arizona,United States,Danaus gilippus,51743
37245289,2020-01-03,697682,34.53743,-113.45163667,Mohave,Arizona,United States,Coccinella septempunctata,51702
37252681,2020-01-03,660739,32.6412463747,-114.5239894745,Yuma,Arizona,United States,Eleodes armata,358858
37254072,2020-01-03,481399,31.7352586804,-110.8834437988,Pima,Arizona,United States,Eurema mexicana,122374
37255059,2019-07-30,65660,33.8281610263,-109.8554083675,Apache,Arizona,United States,Hesperagrion heterodoxum,102657
37255073,2019-07-30,65660,33.8281610263,-109.8554083675,Apache,Arizona,United States,Hesperagrion heterodoxum,102657
37255110,2019-07-30,65660,33.8281610263,-109.8554083675,Apache,Arizona,United States,Argia plana,94566
37255178,2019-07-30,65660,33.8281610263,-109.8554083675,Apache,Arizona,United States,Argia plana,94566
37255456,2019-07-30,65660,33.8281610263,-109.8554083675,Apache,Arizona,United States,Plathemis lydia,84549
37255483,2019-07-30,65660,33.8281610263,-109.8554083675,Apache,Arizona,United States,Autochton cellus,127928
37256158,2019-07-30,65660,33.645382878,-109.8908279959,Apache,Arizona,United States,Junonia coenia,48505
37256307,2020-01-03,1267214,32.7308361897,-114.6840818009,Yuma,Arizona,United States,Hyles lineata,49348
37256732,2019-07-30,65660,33.6275903237,-109.908113847,Navajo,Arizona,United States,Enallagma civile,99897
37256763,2019-07-30,65660,33.6275903237,-109.908113847,Navajo,Arizona,United States,Anax junius,67731
37256779,2019-07-30,65660,33.6275903237,-109.908113847,Navajo,Arizona,United States,Lestes alacer,104416
37256783,2019-07-30,65660,33.6275903237,-109.908113847,Navajo,Arizona,United States,Argia lugens,94556
37256798,2019-07-30,65660,33.6275903237,-109.908113847,Navajo,Arizona,United States,Enallagma carunculatum,99895
37275020,2020-01-04,770371,32.3393274146,-110.9817012214,Pima,Arizona,United States,Scudderia mexicana,153211
37281023,2020-01-04,259275,32.39720833,-110.957305,Pima,Arizona,United States,Novomessor cockerelli,482380
37281223,2020-01-04,2031829,32.340945,-110.98127,Pima,Arizona,United States,Danaus plexippus,48662
37290927,2019-03-22,743392,33.67346878,-110.7996889215,Gila,Arizona,United States,Libytheana carinenta,58561
37292665,2019-07-30,65660,33.6337496526,-109.876589626,Apache,Arizona,United States,Dasymutilla vestita,154504
37292689,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Enallagma praevarum,99920
37292707,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Euptoieta claudia,68244
37292754,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Junonia coenia,48505
37292788,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Junonia nigrosuffusa,1021511
37292888,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Enallagma civile,99897
37292893,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Libellula saturata,47817
37292908,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Anax junius,67731
37293108,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Lestes alacer,104416
37293114,2019-07-30,65660,33.6337496526,-109.876589626,Apache,Arizona,United States,Danaus gilippus,51743
37293128,2019-07-30,65660,33.6337496526,-109.876589626,Apache,Arizona,United States,Paltothemis lineatipes,108303
37293140,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Argia lugens,94556
37293153,2019-07-30,65660,33.6337496526,-109.876589626,Apache,Arizona,United States,Argia lugens,94556
37293159,2019-07-30,65660,33.6337496526,-109.876589626,Apache,Arizona,United States,Argia lugens,94556
37293167,2019-07-30,65660,33.6337496526,-109.876589626,Apache,Arizona,United States,Colias eurytheme,58532
37293174,2019-07-30,65660,33.6337496526,-109.876589626,Apache,Arizona,United States,Papilio multicaudata,68263
37293201,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Sympetrum corruptum,68138
37293211,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Sympetrum corruptum,68138
37293223,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Plathemis lydia,84549
37293231,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Plathemis lydia,84549
37293240,2019-07-30,65660,33.5977650693,-109.9427333828,Navajo,Arizona,United States,Plathemis lydia,84549
37294302,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Celastrina echo,52484
37294309,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Enallagma civile,99897
37294696,2019-08-27,2374014,31.5525398254,-110.7341537476,Santa Cruz,Arizona,United States,Vanessa virginiensis,48549
37303268,2020-01-04,2222521,32.3554039001,-110.7753067017,Pima,Arizona,United States,Camponotus ocreatus,68956
37306097,2019-08-19,1373543,31.8827374465,-109.2076968706,Cochise,Arizona,United States,Mischocyttarus navajo,266259
37310858,2020-01-05,834559,33.49087167,-112.36163333,Maricopa,Arizona,United States,Manduca rustica,126568
37311614,2020-01-04,55236,35.31484167,-114.41488667,Mohave,Arizona,United States,Camponotus fragilis,68948
37318902,2020-01-05,652335,32.717655507,-114.6212835629,Yuma,Arizona,United States,Solenopsis invicta,67598
37320117,2020-01-05,1088408,32.2706866615,-111.128205029,Pima,Arizona,United States,Marmara opuntiella,472537
37320601,2020-01-05,1178311,34.3967552185,-112.2346878052,Yavapai,Arizona,United States,Stagmomantis limbata,121308
37321730,2020-01-05,1022003,32.2501333333,-110.6681833333,Pima,Arizona,United States,Sympetrum corruptum,68138
37324225,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Plathemis lydia,84549
37325367,2020-01-05,442615,32.2794363811,-111.0207454136,Pima,Arizona,United States,Sympetrum corruptum,68138
37326678,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Enallagma praevarum,99920
37326722,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Enallagma praevarum,99920
37326792,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Celastrina echo,52484
37326820,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Celastrina echo,52484
37326833,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Celastrina echo,52484
37326889,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Burnsius communis,1038408
37327087,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Libellula saturata,47817
37327147,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Paradejeania rutilioides,120575
37327162,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Euptoieta claudia,68244
37327222,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Chlosyne lacinia,68240
37327300,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Thorybes pylades,58469
37327342,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Cicindela punctulata chihuahuae,82420
37327409,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Argia plana,94566
37327423,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Plathemis lydia,84549
37327554,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Plathemis lydia,84549
37327585,2019-07-30,65660,33.6289428538,-109.7690815973,Apache,Arizona,United States,Plathemis lydia,84549
37329753,2019-07-30,65660,33.6289,-109.709,Apache,Arizona,United States,Autochton cellus,127928
37329819,2019-07-30,65660,33.631,-109.7228,Apache,Arizona,United States,Celastrina echo,52484
37329907,2019-07-30,65660,33.631,-109.7228,Apache,Arizona,United States,Celastrina echo,52484
37329916,2019-07-30,65660,33.6289,-109.709,Apache,Arizona,United States,Celastrina echo,52484
37330945,2019-07-30,65660,33.6289,-109.709,Apache,Arizona,United States,Thorybes pylades,58469
37332064,2019-07-30,65660,33.7412176877,-109.5657676666,Apache,Arizona,United States,Hyles lineata,49348
37332708,2019-07-30,65660,33.631,-109.7228,Apache,Arizona,United States,Autochton cellus,127928
37345711,2019-10-12,1080973,34.7233583333,-112.1593861111,Yavapai,Arizona,United States,Strymon melinus,50931
37345712,2019-10-12,1080973,34.7230722222,-112.1591861111,Yavapai,Arizona,United States,Tetraopes femoratus,209338
37346362,2019-10-09,1080973,34.5768694444,-112.4277944444,Yavapai,Arizona,United States,Microcentrum rhombifolium,84752
37360964,2019-07-31,65660,34.3016785304,-110.8714822642,Coconino,Arizona,United States,Rhopalophora meeskei,136325
37361555,2019-07-31,65660,34.3013008843,-110.8871367274,Coconino,Arizona,United States,Lestes alacer,104416
37361576,2019-07-31,65660,34.3013008843,-110.8871367274,Coconino,Arizona,United States,Lestes alacer,104416
37361598,2019-07-31,65660,34.3013008843,-110.8871367274,Coconino,Arizona,United States,Lestes alacer,104416
37361671,2019-07-31,65660,34.3013008843,-110.8871367274,Coconino,Arizona,United States,Lestes alacer,104416
37361676,2019-07-31,65660,34.3013008843,-110.8871367274,Coconino,Arizona,United States,Lestes alacer,104416
37361711,2019-07-31,65660,34.3016376747,-110.8865359133,Coconino,Arizona,United States,Lestes alacer,104416
37361810,2019-07-31,65660,34.3013008843,-110.8871367274,Coconino,Arizona,United States,Lestes congener,104422
37361823,2019-07-31,65660,34.3017085779,-110.887222559,Coconino,Arizona,United States,Lestes congener,104422
37361837,2019-07-31,65660,34.3018149345,-110.887244016,Coconino,Arizona,United States,Lestes congener,104422
37361849,2019-07-31,65660,34.3017263038,-110.8874585937,Coconino,Arizona,United States,Lestes congener,104422
37361858,2019-07-31,65660,34.3017263045,-110.8868470512,Coconino,Arizona,United States,Lestes congener,104422
37362531,2019-07-21,65660,33.933081,-112.694825,Maricopa,Arizona,United States,Diceroprocta apache,119925
37362550,2019-07-21,65660,33.933081,-112.694825,Maricopa,Arizona,United States,Telebasis salva,113846
37362560,2019-05-23,1148540,31.6590116667,-111.2732466667,Pima,Arizona,United States,Dasymutilla gloriosa,62765
37362670,2019-07-21,65660,33.933081,-112.694825,Maricopa,Arizona,United States,Orthemis ferruginea,68233
37362675,2019-07-21,65660,33.933081,-112.694825,Maricopa,Arizona,United States,Orthemis ferruginea,68233
37362751,2019-07-21,65660,33.933081,-112.694825,Maricopa,Arizona,United States,Plathemis lydia,84549
37364445,2019-07-23,65660,34.810242241,-111.828174107,Yavapai,Arizona,United States,Staphylus ceos,132077
37364509,2019-07-23,65660,34.8113585621,-111.8284959721,Yavapai,Arizona,United States,Telebasis salva,113846
37364614,2019-07-23,65660,34.810242241,-111.828174107,Yavapai,Arizona,United States,Argia plana,94566
37364627,2019-07-23,65660,34.810242241,-111.828174107,Yavapai,Arizona,United States,Argia plana,94566
37364708,2019-07-23,65660,34.810242241,-111.828174107,Yavapai,Arizona,United States,Argia lugens,94556
37364714,2019-07-23,65660,34.810242241,-111.828174107,Yavapai,Arizona,United States,Argia lugens,94556
37364719,2019-07-23,65660,34.810242241,-111.828174107,Yavapai,Arizona,United States,Argia lugens,94556
37364846,2019-07-23,65660,34.810242241,-111.828174107,Yavapai,Arizona,United States,Argia lugens,94556
37377174,2020-01-07,20265,32.1159354446,-110.9745231507,Pima,Arizona,United States,Asphondylia auripila,343241
37377181,2020-01-07,20265,32.1125986627,-110.9728556309,Pima,Arizona,United States,Asphondylia auripila,343241
37381898,2020-01-07,442615,32.2420613176,-110.7976870185,Pima,Arizona,United States,Danaus plexippus,48662
37382046,2020-01-07,2031829,32.339242,-110.9819,Pima,Arizona,United States,Danaus plexippus,48662
37384719,2020-01-05,259275,32.39705,-110.95780833,Pima,Arizona,United States,Veromessor pergandei,371172
37385524,2020-01-05,457012,33.4604629889,-111.9426614419,Maricopa,Arizona,United States,Danaus gilippus,51743
37385713,2020-01-05,457012,33.4621258467,-111.9443586096,Maricopa,Arizona,United States,Danaus plexippus,48662
37387051,2019-05-24,1148540,31.89265,-111.39277,Pima,Arizona,United States,Epicauta pardalis,520830
37387098,2019-05-24,1148540,31.89265,-111.39277,Pima,Arizona,United States,Apodemia palmerii,214020
37387458,2020-01-07,1948932,33.31552833,-111.91446667,Maricopa,Arizona,United States,Polistes aurifer,153887
37391227,2020-01-07,988564,33.3686244932,-114.679051564,La Paz,Arizona,United States,Polistes aurifer,153887
37394098,2019-05-24,1148540,31.89265,-111.39277,Pima,Arizona,United States,Apotolype brevicrista,125035
37394161,2020-01-04,770371,32.3388897845,-110.9799654722,Pima,Arizona,United States,Agraulis vanillae,49150
37394162,2019-05-19,1148540,32.309295,-110.8183283333,Pima,Arizona,United States,Battus philenor,49972
37394171,2020-01-04,770371,32.3390149842,-110.9801076096,Pima,Arizona,United States,Agraulis vanillae,49150
37394361,2019-05-20,1148540,31.5488383333,-110.13775,Cochise,Arizona,United States,Eleodes obscura,790491
37411184,2020-01-08,566368,32.3236236572,-110.8146820068,Pima,Arizona,United States,Celastrina echo,52484
37414937,2018-04-06,368287,31.9376994011,-112.8088126104,Pima,Arizona,United States,Hemeroplanis incusalis,346571
37415141,2018-04-01,368287,32.2432814022,-111.1676623987,Pima,Arizona,United States,Battus philenor,49972
37415506,2018-04-01,368287,31.9438260947,-112.8135489154,Pima,Arizona,United States,Achryson surinamum,269860
37415579,2018-04-01,368287,32.2166790944,-111.1456673364,Pima,Arizona,United States,Forsebia cinis,354225
37419815,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Echinargus isola,118914
37419911,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Pachydiplax longipennis,59774
37419920,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Ischnura denticollis,103485
37419977,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Ischnura denticollis,103485
37420144,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Ischnura denticollis,103485
37420193,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Enallagma civile,99897
37420315,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Ischnura damula,103483
37420327,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Ischnura damula,103483
37420362,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Ischnura damula,103483
37420383,2019-07-23,65660,34.8287705872,-111.8967789844,Yavapai,Arizona,United States,Hetaerina americana,51761
