id,observed_on,user_id,latitude,longitude,place_town_name,place_county_name,place_state_name,place_country_name,scientific_name,taxon_id
22667286,2019-04-18,577059,31.7322555382,-110.8812811598,,Pima,Arizona,United States,Nematopodini,428812
22667945,2019-04-18,410488,33.4069231004,-111.8899028576,,Maricopa,Arizona,United States,Halictus tripartitus,309390
22674283,2019-04-16,1021149,35.189443,-114.0530065,,Mohave,Arizona,United States,Arctiinae,47606
22678579,2019-04-18,52828,33.5243866667,-112.2859883333,,Maricopa,Arizona,United States,Trimerotropis pallidipennis,51493
22683757,2019-04-18,682325,35.6140670776,-112.0212631226,,Coconino,Arizona,United States,Phasmida,47198
22684994,2019-04-18,811649,33.5555188498,-111.8749763166,,Maricopa,Arizona,United States,Lytta magister,69900
22685843,2019-04-18,119300,34.6708666667,-112.0495833333,,Yavapai,Arizona,United States,Papilio multicaudata,68263
22686360,2019-04-18,20834,32.2438283333,-111.1684883333,,Pima,Arizona,United States,Geometridae,49530
22687595,2019-04-18,1140920,33.1676483154,-111.6135482788,,Pinal,Arizona,United States,Pieridae,48508
22687609,2019-04-18,1021149,35.189443,-114.0530065,,Mohave,Arizona,United States,Agrotina,210553
22688235,2019-04-13,375489,33.737495,-110.9622483333,,Gila,Arizona,United States,Walshomyia juniperina,334102
22693042,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Ischnura cervula,62229
22693043,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Plathemis lydia,84549
22693048,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Argia immunda,94551
22693051,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Pseudoleon superbus,111055
22693056,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Asterocampa leilia,148793
22693058,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Tramea onusta,114314
22693059,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Bombylius major,51557
22693060,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Erynnis,47652
22693061,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Enallagma civile,99897
22693062,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Argia immunda,94551
22693066,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Enallagma civile,99897
22693068,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Ischnura ramburii,70191
22693069,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Argia nahuana,94559
22693070,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Nymphalidae,47922
22693071,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Hetaerina americana,51761
22693073,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Argia immunda,94551
22693074,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Argia nahuana,94559
22693075,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Argia nahuana,94559
22693077,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Trimerotropis pallidipennis,51493
22693080,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Eupeodes volucris,322357
22693081,2019-03-30,65966,33.3014188205,-111.284727118,,Pinal,Arizona,United States,Burnsius albescens,1038405
22693082,2019-04-09,65966,33.3870710162,-112.2673285518,,Maricopa,Arizona,United States,Danaus gilippus,51743
22693083,2019-04-09,65966,33.3870710162,-112.2673285518,,Maricopa,Arizona,United States,Hetaerina americana,51761
22693084,2019-04-09,65966,33.3870710162,-112.2673285518,,Maricopa,Arizona,United States,Vanessa atalanta,49133
22693085,2019-04-09,65966,33.3870710162,-112.2673285518,,Maricopa,Arizona,United States,Hippodamia convergens,48987
22694143,2019-04-11,1117006,31.7625545362,-110.8447498399,,Pima,Arizona,United States,Staphylus ceos,132077
22694854,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Strymon melinus,50931
22694855,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Oeclidius,471979
22694856,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Zelus tetracanthus,334038
22694857,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Strymon melinus,50931
22694858,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Copestylum avidum,424821
22694859,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Trypanalebra balli,1081296
22694860,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Gargaphia,424700
22694862,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Ceratocapsus,174401
22694864,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Miridae,53505
22694865,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Asterocampa leilia,148793
22694866,2019-04-18,275891,32.3091983845,-110.7203582593,,Pima,Arizona,United States,Chlosyne lacinia,68240
22694984,2019-04-18,275891,32.3449186713,-110.7182551836,,Pima,Arizona,United States,Camponotus,62781
22694985,2019-04-18,275891,32.3738787282,-110.6912119942,,Pima,Arizona,United States,Aufeius impressicollis,473072
22705519,2019-04-18,1386100,33.6140533333,-113.64473,,La Paz,Arizona,United States,Trimerotropis pallidipennis,51493
22706382,2019-04-02,1178311,34.3967189,-112.2346676,,Yavapai,Arizona,United States,Hemerobiiformia,483236
22708056,2018-04-05,1433436,34.9020427677,-111.7533494532,,Coconino,Arizona,United States,Vanessa cardui,48548
22708179,2019-04-12,948149,31.7264541465,-110.8818592999,,Santa Cruz,Arizona,United States,Atrytonopsis pittacus,214598
22710644,2019-04-18,275891,32.3450002488,-110.7183517432,,Pima,Arizona,United States,Aglossa acallalis,367258
22710645,2019-04-18,275891,32.3450002488,-110.7183517432,,Pima,Arizona,United States,Boarmiini,124062
22712356,2019-04-18,275891,32.3450818263,-110.7182444548,,Pima,Arizona,United States,Tenebrionidae,53816
22712357,2019-04-18,275891,32.3450818263,-110.7182444548,,Pima,Arizona,United States,Cryphula,249009
22712358,2019-04-18,275891,32.3450818263,-110.7182444548,,Pima,Arizona,United States,Acalyptratae,48088
22712361,2019-04-18,275891,32.3450818263,-110.7182444548,,Pima,Arizona,United States,Conibius gagates,884004
22712362,2019-04-18,275891,32.3450818263,-110.7182444548,,Pima,Arizona,United States,Scatella,311484
22712363,2019-04-18,275891,32.3450818263,-110.7182444548,,Pima,Arizona,United States,Mesomachilis nearctica,296195
22712365,2019-04-18,275891,32.3450818263,-110.7182444548,,Pima,Arizona,United States,Argoporis,127259
22713826,2019-04-18,275891,32.3450455697,-110.7182873701,,Pima,Arizona,United States,Camponotus ocreatus,68956
22713827,2019-04-18,275891,32.3450455697,-110.7182873701,,Pima,Arizona,United States,Edrotini,416560
22713829,2019-04-18,275891,32.3450455697,-110.7182873701,,Pima,Arizona,United States,Gryllus,71251
22713830,2019-04-18,275891,32.3450455697,-110.7182873701,,Pima,Arizona,United States,Oeclidius,471979
22715242,2019-04-18,275891,32.374005586,-110.6911798077,,Pima,Arizona,United States,Tachydromiinae,424223
22715244,2019-04-18,275891,32.374005586,-110.6911798077,,Pima,Arizona,United States,Cholevinae,132010
22715247,2019-04-18,275891,32.374005586,-110.6911798077,,Pima,Arizona,United States,Cryphula nitens,296342
22715248,2019-04-18,275891,32.374005586,-110.6911798077,,Pima,Arizona,United States,Tupiocoris notatus,467068
22715249,2019-04-18,275891,32.374005586,-110.6911798077,,Pima,Arizona,United States,Culicidae,52134
22716614,2019-04-18,275891,32.3740690148,-110.6911690789,,Pima,Arizona,United States,Archirhoe neomexicana,346542
22716616,2019-04-18,275891,32.3740690148,-110.6911690789,,Pima,Arizona,United States,Acalyptratae,48088
22716618,2019-04-18,275891,32.3740690148,-110.6911690789,,Pima,Arizona,United States,Aleocharinae,203242
22716619,2019-04-18,275891,32.3740690148,-110.6911690789,,Pima,Arizona,United States,Orobanus,458196
22718128,2019-04-18,275891,32.3740508923,-110.6911905365,,Pima,Arizona,United States,Siphonaptera,83204
22718130,2019-04-18,275891,32.3740508923,-110.6911905365,,Pima,Arizona,United States,Paederinae,373437
22718133,2019-04-18,275891,32.3740508923,-110.6911905365,,Pima,Arizona,United States,Texananus,543813
22718134,2019-04-18,275891,32.3740508923,-110.6911905365,,Pima,Arizona,United States,Chrysomelidae,51146
22718135,2019-04-18,275891,32.3740508923,-110.6911905365,,Pima,Arizona,United States,Nematinae,337329
22718292,2019-04-19,1630599,33.3863330405,-112.1482009521,,Maricopa,Arizona,United States,Tipulidae,51225
22719789,2019-04-18,275891,32.3747214229,-110.690836485,,Pima,Arizona,United States,Meganola,177133
22719790,2019-04-18,275891,32.3747214229,-110.690836485,,Pima,Arizona,United States,Vinemina,472641
22719791,2019-04-18,275891,32.3747214229,-110.690836485,,Pima,Arizona,United States,Stamnoctenis morrisata,356124
22719793,2019-04-18,275891,32.3747214229,-110.690836485,,Pima,Arizona,United States,Meganola,177133
22719794,2019-04-18,275891,32.3747214229,-110.690836485,,Pima,Arizona,United States,Stenoporpia macdunnoughi,478477
22719799,2019-04-18,275891,32.3747214229,-110.690836485,,Pima,Arizona,United States,Pero occidentalis,227515
22721129,2019-04-18,275891,32.3747123618,-110.6909652313,,Pima,Arizona,United States,Hemieuxoa rudens,319557
22721130,2019-04-18,275891,32.3747123618,-110.6909652313,,Pima,Arizona,United States,Eupithecia,123096
22721645,2019-04-18,275891,32.3746489334,-110.690900858,,Pima,Arizona,United States,Geometrinae,123036
22721646,2019-04-18,275891,32.3746489334,-110.690900858,,Pima,Arizona,United States,Geometridae,49530
22721976,2019-04-19,1446370,33.6207386898,-111.9987640345,,Maricopa,Arizona,United States,Heteroptera,61267
22722605,2019-04-18,275891,32.3745492601,-110.690900858,,Pima,Arizona,United States,Perizoma custodiata,227479
22722606,2019-04-18,275891,32.3745492601,-110.690900858,,Pima,Arizona,United States,Meleneta antennata,512197
22722872,2019-04-18,1497167,31.3697122922,-111.0908031744,,Santa Cruz,Arizona,United States,Chlosyne lacinia,68240
22723064,2019-04-09,1553956,33.2248457664,-111.8294200229,,Maricopa,Arizona,United States,Anthanassa texana,132339
22723341,2019-04-18,275891,32.3745681113,-110.6910510617,,Pima,Arizona,United States,Ancylis definitivana,624917
22723642,2019-04-18,275891,32.3746689343,-110.6909630067,,Pima,Arizona,United States,Digrammia,173868
22723643,2019-04-18,275891,32.3746689343,-110.6909630067,,Pima,Arizona,United States,Vinemina,472641
22724013,2019-04-19,1178311,34.396767119,-112.2347804904,,Yavapai,Arizona,United States,Coccinellidae,48486
22726646,2019-04-19,284685,32.2817166667,-110.9393083333,,Pima,Arizona,United States,Lixinae,272543
22731934,2019-04-19,153013,31.8665516126,-109.1886573442,,Cochise,Arizona,United States,Lepidoptera,47157
22731940,2019-04-19,153013,31.8665516126,-109.1886573442,,Cochise,Arizona,United States,Hesperiidae,47653
22733140,2019-04-18,275891,32.3739874634,-110.6911798077,,Pima,Arizona,United States,Melanoliarus,363792
22733221,2019-04-12,168545,33.902965,-111.8345166667,,Maricopa,Arizona,United States,Junonia coenia,48505
22733225,2019-04-12,168545,33.90377,-111.834075,,Maricopa,Arizona,United States,Euphydryas chalcedona,50892
22733229,2019-04-12,168545,33.90388,-111.8338433333,,Maricopa,Arizona,United States,Junonia coenia,48505
22733230,2019-04-12,168545,33.9038816667,-111.833835,,Maricopa,Arizona,United States,Pyrgini,320554
22733234,2019-04-12,168545,33.9040216667,-111.833625,,Maricopa,Arizona,United States,Nathalis iole,51773
22733241,2019-04-12,168545,33.9041266667,-111.8332516667,,Maricopa,Arizona,United States,Cynipidae,55594
22733242,2019-04-12,168545,33.9042583333,-111.8330916667,,Maricopa,Arizona,United States,Apantesis,119861
22733248,2019-04-12,168545,33.9043933333,-111.832985,,Maricopa,Arizona,United States,Euphydryas chalcedona,50892
22734148,2019-04-19,1588349,31.45249006,-109.93268932,,Cochise,Arizona,United States,Lepidoptera,47157
22735036,2019-04-19,20834,32.242255,-111.1673133333,,Pima,Arizona,United States,Lecanodiaspis,746960
22737259,2019-04-19,1138889,33.2800981,-111.1590473,,Pinal,Arizona,United States,Asterocampa leilia,148793
22737405,2019-04-19,20265,32.1212547388,-110.9628288251,,Pima,Arizona,United States,Pogonomyrmex rugosus,69517
22737407,2019-04-19,20265,32.1212839895,-110.9628364199,,Pima,Arizona,United States,Heteroptera,61267
22737429,2019-04-19,20265,32.1203402677,-110.9622284307,,Pima,Arizona,United States,Bulia deducta,215591
22737486,2019-04-19,20265,32.1210512808,-110.9622664235,,Pima,Arizona,United States,Pogonomyrmex,69114
22737712,2019-04-19,284685,32.2253595175,-110.9326632315,,Pima,Arizona,United States,Anthophora californica,308726
22738160,2019-04-14,322268,36.8260958531,-111.5337605828,,Coconino,Arizona,United States,Hemileuca griffini,146846
22738236,2019-04-14,322268,36.9958583333,-111.4977333333,,Coconino,Arizona,United States,Malacosoma incurvum,203848
22738350,2019-04-14,375489,33.7377316667,-110.96232,,Gila,Arizona,United States,Apantesis,119861
22739605,2019-04-19,94025,36.9865711979,-111.4120519034,,Coconino,Arizona,United States,Hemileuca,82145
22740293,2019-04-08,1117006,31.4985426822,-110.8406350398,,Santa Cruz,Arizona,United States,Dymasia dymas,68249
22740541,2019-04-19,153013,31.8706334666,-109.1870266857,,Cochise,Arizona,United States,Epargyreus clarus,81559
22741449,2019-03-26,1220693,33.4003650244,-114.6953347698,,La Paz,Arizona,United States,Hesperopsis gracielae,210819
22741502,2019-03-26,1220693,33.3913256344,-114.6921395883,,La Paz,Arizona,United States,Brephidium exilis,53843
22741531,2019-04-14,375489,33.7375333333,-110.9622983333,,Gila,Arizona,United States,Tipulidae,51225
22741924,2019-04-11,127601,33.5130738587,-111.8830561638,,Maricopa,Arizona,United States,Anthophila,630955
22742619,2019-04-07,206400,36.0933951407,-111.867355227,,Coconino,Arizona,United States,Lytta magister,69900
22742625,2019-04-18,370256,34.6708943881,-112.0494728723,,Yavapai,Arizona,United States,Vanessa cardui,48548
22742964,2019-04-19,1624458,33.3859936286,-112.1480473385,,Maricopa,Arizona,United States,Tipulidae,51225
22744278,2019-04-19,1178311,34.3967022,-112.2346714,,Yavapai,Arizona,United States,Camponotus,62781
22745892,2019-04-19,20265,32.1211902246,-110.9628504887,,Pima,Arizona,United States,Apolysis,248100
22745914,2019-04-17,20265,32.227402296,-111.0145403445,,Pima,Arizona,United States,Pepsis thisbe,53995
22746789,2019-04-11,1117006,31.7995951405,-110.796961776,,Pima,Arizona,United States,Texola,146826
22755785,2019-04-14,375489,33.73669,-110.9632033333,,Gila,Arizona,United States,Apantesis,119861
22755788,2019-04-14,375489,33.73669,-110.9632033333,,Gila,Arizona,United States,Narnia femorata,326212
22758966,2019-04-20,1140920,33.35872087,-111.97596524,,Maricopa,Arizona,United States,Tegrodera aloga,69886
22759579,2019-04-12,1639691,35.1368666667,-114.5189216667,,Mohave,Arizona,United States,Hyles lineata,49348
22759815,2019-04-17,1454200,33.6086334599,-111.7083621922,,Maricopa,Arizona,United States,Lytta magister,69900
22760956,2019-04-15,1090878,32.2064246,-110.6884072,,Pima,Arizona,United States,Battus philenor,49972
22761892,2019-04-20,533383,34.6996333333,-112.0247945,,Yavapai,Arizona,United States,Dasymutilla vestita,154504
22761923,2019-04-13,1117006,31.7361108567,-110.8862244554,,Pima,Arizona,United States,Copaeodes aurantiaca,129415
22764657,2019-04-20,3070,34.8593334778,-111.7792656614,,Yavapai,Arizona,United States,Polistes flavus,121218
22764921,2019-03-26,287353,34.2306480408,-113.580291748,,La Paz,Arizona,United States,Temnoscheila,120564
22766970,2019-04-20,332438,32.2328814,-110.9003226,,Pima,Arizona,United States,Papilio rumiko,509627
22767194,2019-04-20,1515318,33.6008594139,-111.9465752878,,Maricopa,Arizona,United States,Colias eurytheme,58532
22767509,2019-04-20,61010,32.066368103,-112.714263916,,Pima,Arizona,United States,Vanessa atalanta,49133
22767564,2019-04-20,332438,32.2328814,-110.9003226,,Pima,Arizona,United States,Erynnis funeralis,59188
22767623,2019-04-20,61010,32.06640625,-112.7153015137,,Pima,Arizona,United States,Papilio multicaudata,68263
22767634,2019-04-20,332438,32.2328814,-110.9003226,,Pima,Arizona,United States,Abaeis nicippe,81727
22767691,2019-04-20,332438,32.2328814,-110.9003226,,Pima,Arizona,United States,Ammophila,83951
22768662,2019-04-20,332438,32.2328814,-110.9003226,,Pima,Arizona,United States,Sympetrum corruptum,68138
22768701,2019-04-20,332438,32.2328814,-110.9003226,,Pima,Arizona,United States,Pontia protodice,59119
22769899,2019-04-20,65966,33.5472633333,-111.6454466667,,Maricopa,Arizona,United States,Rhopalidae,53225
22774255,2019-04-20,1520885,33.4199466667,-111.9344783333,,Maricopa,Arizona,United States,Tegrodera aloga,69886
22780264,2019-04-20,254546,33.3503827097,-112.0753450184,,Maricopa,Arizona,United States,Lytta magister,69900
22783508,2019-04-20,1520885,33.3672416667,-111.6970883333,,Maricopa,Arizona,United States,Trimerotropis pallidipennis,51493
22784379,2019-04-20,1561276,34.91737,-111.8528366667,,Yavapai,Arizona,United States,Acanthocephala thomasi,130355
22786377,2019-04-20,766973,34.4224482765,-111.4470052227,,Gila,Arizona,United States,Euptoieta claudia,68244
